 !  #   ele     A    N    Z       atom mass    error         nucl.bind.E.  error       B/A
  280,   Sc,   43,  22,  21,    42.961150425, 0.000001999,   -366.804932, 0.001862,   -8.530347
  281,   Ti,   43,  21,  22,    42.968528420, 0.000006139,   -359.147580, 0.005718,   -8.352269
  282,    V,   43,  20,  23,    42.980766000, 0.000046000,   -346.963392, 0.042849,   -8.068916
  283,    S,   44,  28,  16,    43.990118846, 0.000005600,   -351.813994, 0.005216,   -7.995773
  284,   Cl,   44,  27,  17,    43.978014918, 0.000091859,   -362.304698, 0.085566,   -8.234198
  285,   Ar,   44,  26,  18,    43.964923814, 0.000001700,   -373.714804, 0.001584,   -8.493518
  286,    K,   44,  25,  19,    43.961586984, 0.000000450,   -376.038714, 0.000419,   -8.546334
  287,   Ca,   44,  24,  20,    43.955481489, 0.000000348,   -380.941466, 0.000324,   -8.657761
  288,   Sc,   44,  23,  21,    43.959402818, 0.000001884,   -376.504136, 0.001755,   -8.556912
  289,   Ti,   44,  22,  22,    43.959689936, 0.000000751,   -375.451894, 0.000700,   -8.532998
  290,    V,   44,  21,  23,    43.974440977, 0.000007799,   -360.926432, 0.007265,   -8.202873
  291,   Cr,   44,  20,  24,    43.985591000, 0.000055000,   -349.755132, 0.051232,   -7.948980
  292,   Cl,   45,  28,  17,    44.980394353, 0.000146177,   -368.159586, 0.136163,   -8.181324
  293,   Ar,   45,  27,  18,    44.968039731, 0.000000550,   -378.883664, 0.000512,   -8.419637
  294,    K,   45,  26,  19,    44.960691491, 0.000000560,   -384.944178, 0.000522,   -8.554315
  295,   Ca,   45,  25,  20,    44.956186270, 0.000000392,   -388.356285, 0.000365,   -8.630140
  296,   Sc,   45,  24,  21,    44.955907051, 0.000000712,   -387.831740, 0.000663,   -8.618483
  297,   Ti,   45,  23,  22,    44.958120758, 0.000000897,   -384.984892, 0.000836,   -8.555220
  298,    V,   45,  22,  23,    44.965768498, 0.000000926,   -377.076113, 0.000863,   -8.379469
  299,   Cr,   45,  21,  24,    44.979050000, 0.000038000,   -363.919353, 0.035397,   -8.087097
  300,   Cl,   46,  29,  17,    45.985254926, 0.000104400,   -371.703309, 0.097248,   -8.080507
  301,   Ar,   46,  28,  18,    45.968039244, 0.000002500,   -386.955436, 0.002329,   -8.412075
  302,    K,   46,  27,  19,    45.961981584, 0.000000780,   -391.813782, 0.000727,   -8.517691
  303,   Ca,   46,  26,  20,    45.953687726, 0.000002398,   -398.754982, 0.002234,   -8.668587
  304,   Sc,   46,  25,  21,    45.955167034, 0.000000720,   -396.592380, 0.000671,   -8.621573
  305,   Ti,   46,  24,  22,    45.952626356, 0.000000097,   -398.174213, 0.000090,   -8.655961
  306,    V,   46,  23,  23,    45.960197389, 0.000000143,   -390.336886, 0.000133,   -8.485584
  307,   Cr,   46,  22,  24,    45.968360969, 0.000012295,   -381.947440, 0.011453,   -8.303205
  308,   Mn,   46,  21,  25,    45.986669000, 0.000093000,   -364.108331, 0.086629,   -7.915399
  309,   Ar,   47,  29,  18,    46.972767112, 0.000001300,   -390.622773, 0.001211,   -8.311123
  310,    K,   47,  28,  19,    46.961661612, 0.000001500,   -400.183152, 0.001397,   -8.514535
  311,   Ca,   47,  27,  20,    46.954541134, 0.000002384,   -406.031355, 0.002221,   -8.638965
  312,   Sc,   47,  26,  21,    46.952402444, 0.000002072,   -407.238897, 0.001930,   -8.664657
  313,   Ti,   47,  25,  22,    46.951757491, 0.000000085,   -407.054874, 0.000079,   -8.660742
  314,    V,   47,  24,  23,    46.954903558, 0.000000118,   -403.339376, 0.000110,   -8.581689
  315,   Cr,   47,  23,  24,    46.962894995, 0.000005578,   -395.110281, 0.005196,   -8.406602
  316,   Mn,   47,  22,  25,    46.975774000, 0.000034000,   -382.328278, 0.031671,   -8.134644
  317,   Ar,   48,  30,  18,    47.976001000, 0.000018000,   -395.681743, 0.016767,   -8.243370
  318,    K,   48,  29,  19,    47.965341184, 0.000000830,   -404.826971, 0.000773,   -8.433895
  319,   Ca,   48,  28,  20,    47.952522654, 0.000000018,   -415.982876, 0.000017,   -8.666310
  320,   Sc,   48,  27,  21,    47.952222903, 0.000005313,   -415.477457, 0.004949,   -8.655780
  321,   Ti,   48,  26,  22,    47.947940677, 0.000000079,   -418.681532, 0.000074,   -8.722532
  322,    V,   48,  25,  23,    47.952250900, 0.000001043,   -413.881630, 0.000972,   -8.622534
  323,   Cr,   48,  24,  24,    47.954029431, 0.000007848,   -411.439820, 0.007310,   -8.571663
  324,   Mn,   48,  23,  25,    47.968548760, 0.000007191,   -397.129864, 0.006698,   -8.273539
  325,   Fe,   48,  22,  26,    47.980667000, 0.000099000,   -385.056339, 0.092218,   -8.022007
  326,    K,   49,  30,  19,    48.968210753, 0.000000860,   -410.225302, 0.000801,   -8.371945
  327,   Ca,   49,  29,  20,    48.955662625, 0.000000190,   -421.129329, 0.000177,   -8.594476
  328,   Sc,   49,  28,  21,    48.950013159, 0.000002434,   -425.607138, 0.002267,   -8.685860
  329,   Ti,   49,  27,  22,    48.947864391, 0.000000084,   -426.823910, 0.000078,   -8.710692
  330,    V,   49,  26,  23,    48.948510509, 0.000000884,   -425.437100, 0.000823,   -8.682390
  331,   Cr,   49,  25,  24,    48.951333720, 0.000002363,   -422.022177, 0.002201,   -8.612697
  332,   Mn,   49,  24,  25,    48.959613350, 0.000002377,   -413.524464, 0.002214,   -8.439275
  333,   Fe,   49,  23,  26,    48.973429000, 0.000026000,   -399.869811, 0.024219,   -8.160608
  334,    K,   50,  31,  19,    49.972380015, 0.000008300,   -414.412977, 0.007731,   -8.288260
  335,   Ca,   50,  30,  20,    49.957499215, 0.000001700,   -427.489875, 0.001584,   -8.549797
  336,   Sc,   50,  29,  21,    49.952187437, 0.000002700,   -431.653129, 0.002515,   -8.633063
  337,   Ti,   50,  28,  22,    49.944785622, 0.000000088,   -437.763083, 0.000082,   -8.755262
  338,    V,   50,  27,  23,    49.947156681, 0.000000099,   -434.769501, 0.000092,   -8.695390
  339,   Cr,   50,  26,  24,    49.946042209, 0.000000100,   -435.022506, 0.000093,   -8.700450
  340,   Mn,   50,  25,  25,    49.954238157, 0.000000123,   -426.602743, 0.000115,   -8.532055
  341,   Fe,   50,  24,  26,    49.962988000, 0.000009000,   -417.666859, 0.008383,   -8.353337
  342,   Co,   50,  23,  27,    49.981117000, 0.000135000,   -399.994174, 0.125752,   -7.999883
  343,    K,   51,  32,  19,    50.975828664, 0.000014000,   -419.271899, 0.013041,   -8.221018
  344,   Ca,   51,  31,  20,    50.960995663, 0.000000560,   -432.304272, 0.000522,   -8.476554
  345,   Sc,   51,  30,  21,    50.953568838, 0.000002700,   -438.437680, 0.002515,   -8.596817
  346,   Ti,   51,  29,  22,    50.946609468, 0.000000519,   -444.135499, 0.000483,   -8.708539
  347,    V,   51,  28,  23,    50.943957664, 0.000000104,   -445.820684, 0.000097,   -8.741582
  348,   Cr,   51,  27,  24,    50.944765388, 0.000000178,   -444.283175, 0.000166,   -8.711435
  349,   Mn,   51,  26,  25,    50.948208770, 0.000000326,   -440.290399, 0.000304,   -8.633145
  350,   Fe,   51,  25,  26,    50.956855137, 0.000001501,   -431.450903, 0.001398,   -8.459822
  351,   Co,   51,  24,  27,    50.970647000, 0.000052000,   -417.818235, 0.048438,   -8.192514
  352,    K,   52,  33,  19,    51.981602000, 0.000036000,   -421.965389, 0.033534,   -8.114719
  353,   Ca,   52,  32,  20,    51.963213646, 0.000000720,   -438.309552, 0.000671,   -8.429030
  354,   Sc,   52,  31,  21,    51.956496170, 0.000003300,   -443.782206, 0.003074,   -8.534273
  355,   Ti,   52,  30,  22,    51.946883509, 0.000002948,   -451.951550, 0.002746,   -8.691376
  356,    V,   52,  29,  23,    51.944773636, 0.000000170,   -453.131929, 0.000158,   -8.714076
  357,   Cr,   52,  28,  24,    51.940504714, 0.000000120,   -456.323286, 0.000112,   -8.775448
  358,   Mn,   52,  27,  25,    51.945559090, 0.000000138,   -450.829878, 0.000129,   -8.669805
  359,   Fe,   52,  26,  26,    51.948113364, 0.000000192,   -447.665131, 0.000179,   -8.608945
  360,   Co,   52,  25,  27,    51.963130224, 0.000005669,   -432.891386, 0.005281,   -8.324834
  361,   Ni,   52,  24,  28,    51.975781000, 0.000089000,   -420.321458, 0.082903,   -8.083105
  362,    K,   53,  34,  19,    52.986800000, 0.000120000,   -425.194800, 0.111779,   -8.022543
  363,   Ca,   53,  33,  20,    52.968451000, 0.000047000,   -441.502306, 0.043780,   -8.330232
  364,   Sc,   53,  32,  21,    52.958379173, 0.000019000,   -450.099518, 0.017698,   -8.492444
  365,   Ti,   53,  31,  22,    52.949670714, 0.000003100,   -457.426603, 0.002888,   -8.630691
  366,    V,   53,  30,  23,    52.944334940, 0.000003331,   -461.611890, 0.003103,   -8.709658
  367,   Cr,   53,  29,  24,    52.940646304, 0.000000124,   -464.262714, 0.000116,   -8.759674
  368,   Mn,   53,  28,  25,    52.941287497, 0.000000371,   -462.880160, 0.000346,   -8.733588
  369,   Fe,   53,  27,  26,    52.945305629, 0.000001792,   -458.351838, 0.001669,   -8.648148
  370,   Co,   53,  26,  27,    52.954203278, 0.000001854,   -449.278101, 0.001727,   -8.476945
  371,   Ni,   53,  25,  28,    52.968190000, 0.000027000,   -435.463747, 0.025150,   -8.216297
  372,   Ca,   54,  34,  20,    53.972989000, 0.000052000,   -445.346503, 0.048438,   -8.247157
  373,   Sc,   54,  33,  21,    53.963029359, 0.000015000,   -453.839215, 0.013972,   -8.404430
  374,   Ti,   54,  32,  22,    53.950892000, 0.000017000,   -464.360300, 0.015835,   -8.599265
  375,    V,   54,  31,  23,    53.946432009, 0.000012001,   -467.729801, 0.011179,   -8.661663
  376,   Cr,   54,  30,  24,    53.938877359, 0.000000142,   -473.981794, 0.000132,   -8.777441
  377,   Mn,   54,  29,  25,    53.940355772, 0.000001080,   -471.819375, 0.001006,   -8.737396
  378,   Fe,   54,  28,  26,    53.939608189, 0.000000368,   -471.730288, 0.000343,   -8.735746
  379,   Co,   54,  27,  27,    53.948459075, 0.000000380,   -462.700110, 0.000354,   -8.568521
  380,   Ni,   54,  26,  28,    53.957833000, 0.000005000,   -453.182550, 0.004657,   -8.392269
  381,   Ca,   55,  35,  20,    54.979978000, 0.000172000,   -446.907609, 0.160217,   -8.125593
  382,   Sc,   55,  34,  21,    54.966889637, 0.000067000,   -458.314707, 0.062410,   -8.332995
  383,   Ti,   55,  33,  22,    54.955091000, 0.000031000,   -468.520274, 0.028876,   -8.518550
  384,    V,   55,  32,  23,    54.947262000, 0.000029000,   -475.027987, 0.027013,   -8.636872
  385,   Cr,   55,  31,  24,    54.940836637, 0.000000245,   -480.228056, 0.000228,   -8.731419
  386,   Mn,   55,  30,  25,    54.938043040, 0.000000279,   -482.044989, 0.000260,   -8.764454
  387,   Fe,   55,  29,  26,    54.938291158, 0.000000330,   -481.028412, 0.000307,   -8.745971
  388,   Co,   55,  28,  27,    54.941996416, 0.000000434,   -476.791357, 0.000404,   -8.668934
  389,   Ni,   55,  27,  28,    54.951329846, 0.000000757,   -467.311517, 0.000705,   -8.496573
  390,   Cu,   55,  26,  29,    54.966038000, 0.000167000,   -452.824976, 0.155560,   -8.233181
  391,   Ca,   56,  36,  20,    55.985496000, 0.000268000,   -449.838943, 0.249640,   -8.032838
  392,   Sc,   56,  35,  21,    55.972607611, 0.000278761,   -461.059766, 0.259664,   -8.233210
  393,   Ti,   56,  34,  22,    55.957677675, 0.000107569,   -474.182120, 0.100200,   -8.467538
  394,    V,   56,  33,  23,    55.950420082, 0.000188819,   -480.157570, 0.175884,   -8.574242
  395,   Cr,   56,  32,  24,    55.940648977, 0.000000620,   -488.474178, 0.000578,   -8.722753
  396,   Mn,   56,  31,  25,    55.938902816, 0.000000314,   -489.315431, 0.000292,   -8.737776
  397,   Fe,   56,  30,  26,    55.934935537, 0.000000287,   -492.225471, 0.000267,   -8.789741
  398,   Co,   56,  29,  27,    55.939838032, 0.000000510,   -486.873197, 0.000475,   -8.694164
  399,   Ni,   56,  28,  28,    55.942127761, 0.000000428,   -483.954523, 0.000399,   -8.642045
  400,   Cu,   56,  27,  29,    55.958529278, 0.000006864,   -467.890624, 0.006394,   -8.355190
  401,   Sc,   57,  36,  21,    56.977048000, 0.000193000,   -464.994888, 0.179778,   -8.157805
  402,   Ti,   57,  35,  22,    56.963068098, 0.000221020,   -477.232291, 0.205879,   -8.372496
  403,    V,   57,  34,  23,    56.952297000, 0.000091000,   -486.480550, 0.084766,   -8.534746
  404,   Cr,   57,  33,  24,    56.943612112, 0.000002000,   -493.785353, 0.001863,   -8.662901
  405,   Mn,   57,  32,  25,    56.938285944, 0.000001615,   -497.961361, 0.001504,   -8.736164
  406,   Fe,   57,  31,  26,    56.935391950, 0.000000287,   -499.871643, 0.000267,   -8.769678
  407,   Co,   57,  30,  27,    56.936289819, 0.000000553,   -498.249655, 0.000515,   -8.741222
  408,   Ni,   57,  29,  28,    56.939791394, 0.000000608,   -494.202154, 0.000566,   -8.670213
  409,   Cu,   57,  28,  29,    56.949211686, 0.000000537,   -484.641224, 0.000500,   -8.502478
  410,   Sc,   58,  37,  21,    57.983382000, 0.000204000,   -467.166122, 0.190025,   -8.054588
  411,   Ti,   58,  36,  22,    57.966808519, 0.000196823,   -481.819429, 0.183339,   -8.307232
  412,    V,   58,  35,  23,    57.956595985, 0.000102862,   -490.547389, 0.095815,   -8.457714
  413,   Cr,   58,  34,  24,    57.944184501, 0.000003200,   -501.323494, 0.002981,   -8.643509
  414,   Mn,   58,  33,  25,    57.940066643, 0.000002900,   -504.373969, 0.002701,   -8.696103
  415,   Fe,   58,  32,  26,    57.933273575, 0.000000339,   -509.916215, 0.000316,   -8.791659
  416,   Co,   58,  31,  27,    57.935751292, 0.000001237,   -506.822608, 0.001152,   -8.738321
  417,   Ni,   58,  30,  28,    57.935341650, 0.000000374,   -506.418382, 0.000348,   -8.731351
  418,   Cu,   58,  29,  29,    57.944532283, 0.000000604,   -497.071378, 0.000563,   -8.570196
  419,   Zn,   58,  28,  30,    57.954590296, 0.000053678,   -486.916234, 0.050001,   -8.395107
  420,   Sc,   59,  38,  21,    58.988374000, 0.000268000,   -470.587422, 0.249640,   -7.976058
  421,    V,   59,  36,  23,    58.959623343, 0.000147505,   -495.798741, 0.137400,   -8.403368
  422,   Cr,   59,  35,  24,    58.948345426, 0.000000720,   -505.518935, 0.000671,   -8.568118
  423,   Mn,   59,  34,  25,    58.940391111, 0.000002500,   -512.143047, 0.002329,   -8.680391
  424,   Fe,   59,  33,  26,    58.934873492, 0.000000354,   -516.497220, 0.000330,   -8.754190
  425,   Co,   59,  32,  27,    58.933193524, 0.000000426,   -517.276471, 0.000397,   -8.767398
  426,   Ni,   59,  31,  28,    58.934345442, 0.000000376,   -515.417662, 0.000350,   -8.735893
  427,   Cu,   59,  30,  29,    58.939496713, 0.000000566,   -509.833300, 0.000527,   -8.641242
  428,   Zn,   59,  29,  30,    58.949311886, 0.000000814,   -499.904360, 0.000758,   -8.472955
  429,   Ti,   60,  38,  22,    59.976275000, 0.000258000,   -489.144094, 0.240325,   -8.152402
  430,    V,   60,  37,  23,    59.964479215, 0.000195327,   -499.346843, 0.181946,   -8.322447
  431,   Cr,   60,  36,  24,    59.949641656, 0.000001200,   -512.382823, 0.001118,   -8.539714
  432,   Mn,   60,  35,  25,    59.943136574, 0.000002500,   -517.656982, 0.002329,   -8.627616
  433,   Fe,   60,  34,  26,    59.934070249, 0.000003656,   -525.316754, 0.003406,   -8.755279
  434,   Co,   60,  33,  27,    59.933815536, 0.000000433,   -524.768389, 0.000403,   -8.746140
  435,   Ni,   60,  32,  28,    59.930785129, 0.000000378,   -526.805390, 0.000352,   -8.780090
  436,   Cu,   60,  31,  29,    59.937363787, 0.000001731,   -519.891426, 0.001612,   -8.664857
  437,   Zn,   60,  30,  30,    59.941841317, 0.000000588,   -514.934469, 0.000548,   -8.582241
  438,    V,   61,  38,  23,    60.967603529, 0.000252196,   -504.507881, 0.234919,   -8.270621
  439,   Cr,   61,  37,  24,    60.954378130, 0.000002000,   -516.042143, 0.001863,   -8.459707
  440,   Mn,   61,  36,  25,    60.944452541, 0.000002500,   -524.502485, 0.002329,   -8.598401
  441,   Fe,   61,  35,  26,    60.936746241, 0.000002800,   -530.895402, 0.002608,   -8.703203
  442,   Co,   61,  34,  27,    60.932476031, 0.000000901,   -534.087448, 0.000839,   -8.755532
  443,   Ni,   61,  33,  28,    60.931054819, 0.000000381,   -534.625494, 0.000355,   -8.764352
  444,   Cu,   61,  32,  29,    60.933457375, 0.000001020,   -531.601544, 0.000950,   -8.714779
  445,   Zn,   61,  31,  30,    60.939506964, 0.000017068,   -525.180223, 0.015899,   -8.609512
  446,   Ga,   61,  30,  31,    60.949398861, 0.000040787,   -515.179631, 0.037993,   -8.445568
  447,    V,   62,  39,  23,    61.972932556, 0.000283723,   -507.615242, 0.264286,   -8.187343
  448,   Cr,   62,  38,  24,    61.956142920, 0.000003700,   -522.469570, 0.003447,   -8.426929
  449,   Mn,   62,  37,  25,    61.947907384, 0.000007023,   -529.355637, 0.006542,   -8.537994
  450,   Fe,   62,  36,  26,    61.936791809, 0.000003000,   -538.924273, 0.002794,   -8.692327
  451,   Co,   62,  35,  27,    61.934058198, 0.000019940,   -540.684987, 0.018574,   -8.720726
  452,   Ni,   62,  34,  28,    61.928344753, 0.000000455,   -545.221222, 0.000424,   -8.793891
  453,   Cu,   62,  33,  29,    61.932594803, 0.000000683,   -540.476343, 0.000636,   -8.717360
  454,   Zn,   62,  32,  30,    61.934333359, 0.000000660,   -538.070724, 0.000615,   -8.678560
  455,   Ga,   62,  31,  31,    61.944189639, 0.000000684,   -528.103309, 0.000637,   -8.517795
  456,    V,   63,  40,  23,    62.976661000, 0.000365000,   -512.213536, 0.339995,   -8.130374
  457,   Cr,   63,  39,  24,    62.961161000, 0.000078000,   -525.866576, 0.072657,   -8.347089
  458,   Mn,   63,  38,  25,    62.949664672, 0.000004000,   -535.790052, 0.003726,   -8.504604
  459,   Fe,   63,  37,  26,    62.940272698, 0.000004618,   -543.753164, 0.004302,   -8.631003
  460,   Co,   63,  36,  27,    62.933599630, 0.000019941,   -549.183458, 0.018575,   -8.717198
  461,   Ni,   63,  35,  28,    62.929669021, 0.000000457,   -552.058993, 0.000426,   -8.762841
  462,   Cu,   63,  34,  29,    62.929597119, 0.000000457,   -551.339986, 0.000426,   -8.751428
  463,   Zn,   63,  33,  30,    62.933211140, 0.000001674,   -547.187382, 0.001559,   -8.685514
  464,   Ga,   63,  32,  31,    62.939294194, 0.000001400,   -540.734705, 0.001304,   -8.583091
  465,   Ge,   63,  31,  32,    62.949628000, 0.000040000,   -530.322291, 0.037260,   -8.417814
  466,   Cr,   64,  40,  24,    63.963886000, 0.000322000,   -531.399573, 0.299941,   -8.303118
  467,   Mn,   64,  39,  25,    63.953849369, 0.000003800,   -539.963349, 0.003540,   -8.436927
  468,   Fe,   64,  38,  26,    63.940987761, 0.000005386,   -551.158405, 0.005017,   -8.611850
  469,   Co,   64,  37,  27,    63.935810176, 0.000021476,   -555.195666, 0.020005,   -8.674932
