 !  #   ele     A    N    Z       atom mass    error         nucl.bind.E.  error       B/A
  843,   Ru,  101,  57,  44,   100.905573075, 0.000000445,   -868.615336, 0.000415,   -8.600152
  844,   Rh,  101,  56,  45,   100.906158905, 0.000006270,   -867.280435, 0.005840,   -8.586935
  845,   Pd,  101,  55,  46,   100.908284828, 0.000004925,   -864.510722, 0.004588,   -8.559512
  846,   Ag,  101,  54,  47,   100.912683953, 0.000005193,   -859.623309, 0.004837,   -8.511122
  847,   Cd,  101,  53,  48,   100.918586211, 0.000001600,   -853.335506, 0.001490,   -8.448866
  848,   Sn,  101,  51,  50,   100.935259244, 0.000322068,   -836.224205, 0.300004,   -8.279448
  849,   Sr,  102,  64,  38,   101.944004680, 0.000072000,   -845.618507, 0.067068,   -8.290378
  850,    Y,  102,  63,  39,   101.934327889, 0.000004377,   -853.844465, 0.004077,   -8.371024
  851,   Zr,  102,  62,  40,   101.923147431, 0.000009412,   -863.470872, 0.008767,   -8.465401
  852,   Nb,  102,  61,  41,   101.918083697, 0.000002732,   -867.399376, 0.002545,   -8.503915
  853,   Mo,  102,  60,  42,   101.910288138, 0.000008923,   -873.872346, 0.008312,   -8.567376
  854,   Tc,  102,  59,  43,   101.909207275, 0.000009840,   -874.090400, 0.009166,   -8.569514
  855,   Ru,  102,  58,  44,   101.904340300, 0.000000448,   -877.834976, 0.000417,   -8.606225
  856,   Rh,  102,  57,  45,   101.906834270, 0.000006881,   -874.722654, 0.006410,   -8.575712
  857,   Pd,  102,  56,  46,   101.905632058, 0.000000594,   -875.053080, 0.000553,   -8.578952
  858,   Ag,  102,  55,  47,   101.911704540, 0.000008771,   -868.606944, 0.008170,   -8.515754
  859,   Cd,  102,  54,  48,   101.914481799, 0.000001784,   -865.230059, 0.001662,   -8.482648
  860,   In,  102,  53,  49,   101.924105916, 0.000004909,   -855.475134, 0.004573,   -8.387011
  861,   Sn,  102,  52,  50,   101.930289530, 0.000107466,   -848.924782, 0.100104,   -8.322792
  862,    Y,  103,  64,  39,   102.937243208, 0.000012028,   -859.200180, 0.011204,   -8.341749
  863,   Zr,  103,  63,  40,   102.927197240, 0.000009911,   -867.769816, 0.009232,   -8.424950
  864,   Nb,  103,  62,  41,   102.919453403, 0.000004224,   -874.194821, 0.003935,   -8.487328
  865,   Mo,  103,  61,  42,   102.913085140, 0.000009911,   -879.338273, 0.009232,   -8.537265
  866,   Tc,  103,  60,  43,   102.909174008, 0.000010531,   -882.192706, 0.009810,   -8.564978
  867,   Ru,  103,  59,  44,   102.906314833, 0.000000475,   -884.067028, 0.000442,   -8.583175
  868,   Rh,  103,  58,  45,   102.905494068, 0.000002470,   -884.042362, 0.002301,   -8.582936
  869,   Pd,  103,  57,  46,   102.906110840, 0.000001019,   -882.678415, 0.000949,   -8.569693
  870,   Ag,  103,  56,  47,   102.908960560, 0.000004400,   -879.234263, 0.004099,   -8.536255
  871,   Cd,  103,  55,  48,   102.913416923, 0.000001943,   -874.293303, 0.001810,   -8.488284
  872,   In,  103,  54,  49,   102.919878613, 0.000010332,   -867.484160, 0.009624,   -8.422176
  873,   Sn,  103,  53,  50,   102.928101962, 0.000075855,   -859.033807, 0.070658,   -8.340134
  874,   Zr,  104,  64,  40,   103.929442315, 0.000010011,   -873.749860, 0.009325,   -8.401441
  875,   Nb,  104,  63,  41,   103.922899115, 0.000002938,   -879.056478, 0.002737,   -8.452466
  876,   Mo,  104,  62,  42,   103.913740756, 0.000009576,   -886.798888, 0.008920,   -8.526912
  877,   Tc,  104,  61,  43,   103.911428905, 0.000026718,   -888.163600, 0.024888,   -8.540035
  878,   Ru,  104,  60,  44,   103.905425360, 0.000002681,   -892.966885, 0.002497,   -8.586220
  879,   Rh,  104,  59,  45,   103.906645295, 0.000002472,   -891.041319, 0.002303,   -8.567705
  880,   Pd,  104,  58,  46,   103.904030401, 0.000001434,   -892.687650, 0.001336,   -8.583535
  881,   Ag,  104,  57,  47,   103.908623725, 0.000004527,   -887.619341, 0.004217,   -8.534801
  882,   Cd,  104,  56,  48,   103.909856230, 0.000001795,   -885.681386, 0.001672,   -8.516167
  883,   In,  104,  55,  49,   103.918214540, 0.000006200,   -877.105552, 0.005775,   -8.433707
  884,   Sn,  104,  54,  50,   103.923105197, 0.000006167,   -871.759582, 0.005745,   -8.382304
  885,   Sb,  104,  53,  51,   103.936474502, 0.000131449,   -858.515562, 0.122444,   -8.254957
  886,    Y,  105,  66,  39,   104.944959000, 0.001435000,   -868.155601, 1.336694,   -8.268149
  887,   Zr,  105,  65,  40,   104.934014890, 0.000013008,   -877.561852, 0.012117,   -8.357732
  888,   Nb,  105,  64,  41,   104.924942564, 0.000004324,   -885.224336, 0.004028,   -8.430708
  889,   Mo,  105,  63,  42,   104.916975159, 0.000009731,   -891.857379, 0.009064,   -8.493880
  890,   Tc,  105,  62,  43,   104.911657952, 0.000037857,   -896.021562, 0.035264,   -8.533539
  891,   Ru,  105,  61,  44,   104.907745525, 0.000002682,   -898.876983, 0.002498,   -8.560733
  892,   Rh,  105,  60,  45,   104.905687806, 0.000002685,   -900.004533, 0.002501,   -8.571472
  893,   Pd,  105,  59,  46,   104.905079487, 0.000001222,   -899.781750, 0.001138,   -8.569350
  894,   Ag,  105,  58,  47,   104.906525607, 0.000004877,   -897.645043, 0.004543,   -8.549000
  895,   Cd,  105,  57,  48,   104.909463895, 0.000001494,   -894.118161, 0.001392,   -8.515411
  896,   In,  105,  56,  49,   104.914502324, 0.000011000,   -888.634777, 0.010246,   -8.463188
  897,   Sn,  105,  55,  50,   104.921268423, 0.000004263,   -881.541844, 0.003971,   -8.395637
  898,   Sb,  105,  54,  51,   104.931276549, 0.000023431,   -871.428743, 0.021826,   -8.299321
  899,   Te,  105,  53,  52,   104.943304508, 0.000322084,   -859.433938, 0.300019,   -8.185085
  900,   Zr,  106,  66,  40,   105.937144000, 0.000465000,   -882.718422, 0.433145,   -8.327532
  901,   Nb,  106,  65,  41,   105.928927768, 0.000004424,   -889.583459, 0.004121,   -8.392297
  902,   Mo,  106,  64,  42,   105.918266218, 0.000009812,   -898.726083, 0.009140,   -8.478548
  903,   Tc,  106,  63,  43,   105.914356697, 0.000013150,   -901.579015, 0.012249,   -8.505462
  904,   Ru,  106,  62,  44,   105.907328203, 0.000005787,   -907.337034, 0.005391,   -8.559783
  905,   Rh,  106,  61,  45,   105.907285901, 0.000005785,   -906.587234, 0.005389,   -8.552710
  906,   Pd,  106,  60,  46,   105.903480293, 0.000001186,   -909.342708, 0.001105,   -8.578705
  907,   Ag,  106,  59,  47,   105.906663507, 0.000003237,   -905.587908, 0.003015,   -8.543282
  908,   Cd,  106,  58,  48,   105.906459797, 0.000001184,   -904.987779, 0.001103,   -8.537621
  909,   In,  106,  57,  49,   105.913463603, 0.000013125,   -897.673658, 0.012226,   -8.468619
  910,   Sn,  106,  56,  50,   105.916957396, 0.000005465,   -893.628858, 0.005091,   -8.430461
  911,   Sb,  106,  55,  51,   105.928637982, 0.000008000,   -881.957870, 0.007452,   -8.320357
  912,   Te,  106,  54,  52,   105.937498526, 0.000107934,   -872.913494, 0.100540,   -8.235033
  913,   Zr,  107,  67,  40,   106.941621000, 0.001205000,   -886.619441, 1.122450,   -8.286163
  914,   Nb,  107,  66,  41,   106.931589672, 0.000008612,   -895.175230, 0.008022,   -8.366124
  915,   Mo,  107,  65,  42,   106.922112692, 0.000009912,   -903.214433, 0.009233,   -8.441256
  916,   Tc,  107,  64,  43,   106.915458485, 0.000009310,   -908.624024, 0.008672,   -8.491813
  917,   Ru,  107,  63,  44,   106.909969885, 0.000009310,   -912.947641, 0.008672,   -8.532221
  918,   Rh,  107,  62,  45,   106.906747974, 0.000012937,   -915.159628, 0.012051,   -8.552894
  919,   Pd,  107,  61,  46,   106.905128064, 0.000001289,   -915.879137, 0.001201,   -8.559618
  920,   Ag,  107,  60,  47,   106.905091531, 0.000002557,   -915.123513, 0.002382,   -8.552556
  921,   Cd,  107,  59,  48,   106.906612108, 0.000001787,   -912.917220, 0.001665,   -8.531937
  922,   In,  107,  58,  49,   106.910290071, 0.000011943,   -908.701102, 0.011125,   -8.492534
  923,   Sn,  107,  57,  50,   106.915713651, 0.000005700,   -902.858717, 0.005310,   -8.437932
  924,   Sb,  107,  56,  51,   106.924150624, 0.000004452,   -894.209135, 0.004147,   -8.357095
  925,   Te,  107,  55,  52,   106.935008356, 0.000076039,   -883.304390, 0.070830,   -8.255181
  926,   Nb,  108,  67,  41,   107.936074988, 0.000008842,   -899.068502, 0.008236,   -8.324708
  927,   Mo,  108,  66,  42,   107.924040367, 0.000009912,   -909.490133, 0.009233,   -8.421205
  928,   Tc,  108,  65,  43,   107.918493541, 0.000009413,   -913.868205, 0.008768,   -8.461743
  929,   Ru,  108,  64,  44,   107.910185841, 0.000009318,   -920.817797, 0.008680,   -8.526091
  930,   Rh,  108,  63,  45,   107.908714688, 0.000015024,   -921.398964, 0.013995,   -8.531472
  931,   Pd,  108,  62,  46,   107.903891805, 0.000001189,   -925.102023, 0.001108,   -8.565759
  932,   Ag,  108,  61,  47,   107.905950266, 0.000002563,   -922.394924, 0.002387,   -8.540694
  933,   Cd,  108,  60,  48,   107.904183587, 0.000001205,   -923.250691, 0.001122,   -8.548618
  934,   In,  108,  59,  49,   107.909693655, 0.000009276,   -917.327978, 0.008641,   -8.493778
  935,   Sn,  108,  58,  50,   107.911894292, 0.000005778,   -914.487745, 0.005382,   -8.467479
  936,   Sb,  108,  57,  51,   107.922226734, 0.000005900,   -904.072546, 0.005496,   -8.371042
  937,   Te,  108,  56,  52,   107.929380471, 0.000005808,   -896.618050, 0.005410,   -8.302019
  938,    I,  108,  55,  53,   107.943478321, 0.000141986,   -882.694909, 0.132259,   -8.173101
  939,   Nb,  109,  68,  41,   108.939141000, 0.000277500,   -904.283848, 0.258490,   -8.296182
  940,   Mo,  109,  67,  42,   108.928431106, 0.000012010,   -913.471504, 0.011187,   -8.380473
  941,   Tc,  109,  66,  43,   108.920254156, 0.000010380,   -920.299521, 0.009669,   -8.443115
  942,   Ru,  109,  65,  44,   108.913323756, 0.000009612,   -925.966165, 0.008954,   -8.495102
  943,   Rh,  109,  64,  45,   108.908749326, 0.000004336,   -929.438016, 0.004039,   -8.526954
  944,   Pd,  109,  63,  46,   108.905950574, 0.000001195,   -931.255610, 0.001113,   -8.543629
  945,   Ag,  109,  62,  47,   108.904755773, 0.000001381,   -931.578905, 0.001286,   -8.546595
  946,   Cd,  109,  61,  48,   108.904986698, 0.000001649,   -930.573915, 0.001536,   -8.537375
  947,   In,  109,  60,  49,   108.907149685, 0.000004261,   -927.768989, 0.003969,   -8.511642
  948,   Sn,  109,  59,  50,   108.911292843, 0.000008533,   -923.119309, 0.007948,   -8.468984
  949,   Sb,  109,  58,  51,   108.918141204, 0.000005652,   -915.949511, 0.005265,   -8.403207
  950,   Te,  109,  57,  52,   108.927304534, 0.000004704,   -906.623091, 0.004382,   -8.317643
  951,    I,  109,  56,  53,   108.938086025, 0.000007223,   -895.789119, 0.006728,   -8.218249
  952,   Xe,  109,  55,  54,   108.950434948, 0.000322178,   -883.494847, 0.300107,   -8.105457
  953,   Nb,  110,  69,  41,   109.943843000, 0.000900000,   -907.975281, 0.838345,   -8.254321
  954,   Mo,  110,  68,  42,   109.930710680, 0.000026004,   -919.419412, 0.024223,   -8.358358
  955,   Tc,  110,  67,  43,   109.923741312, 0.000010195,   -925.122574, 0.009497,   -8.410205
  956,   Ru,  110,  66,  44,   109.914038548, 0.000009580,   -933.371659, 0.008924,   -8.485197
  957,   Rh,  110,  65,  45,   109.911079742, 0.000019114,   -935.338566, 0.017805,   -8.503078
  958,   Pd,  110,  64,  46,   109.905172868, 0.000000657,   -940.051356, 0.000612,   -8.545921
  959,   Ag,  110,  63,  47,   109.906110719, 0.000001380,   -938.388099, 0.001285,   -8.530801
  960,   Cd,  110,  62,  48,   109.903007460, 0.000000407,   -940.488882, 0.000379,   -8.549899
  961,   In,  110,  61,  49,   109.907170665, 0.000012402,   -935.820764, 0.011552,   -8.507461
  962,   Sn,  110,  60,  50,   109.907844835, 0.000014790,   -934.402426, 0.013777,   -8.494568
  963,   Sb,  110,  59,  51,   109.916854286, 0.000006400,   -925.219585, 0.005962,   -8.411087
  964,   Te,  110,  58,  52,   109.922458104, 0.000007058,   -919.208830, 0.006574,   -8.356444
  965,    I,  110,  57,  53,   109.935089033, 0.000054270,   -906.652118, 0.050552,   -8.242292
  966,   Xe,  110,  56,  54,   109.944258765, 0.000108415,   -897.319243, 0.100988,   -8.157448
  967,   Mo,  111,  69,  42,   110.935652016, 0.000013502,   -922.887904, 0.012577,   -8.314305
  968,   Tc,  111,  68,  43,   110.925899016, 0.000011359,   -931.184003, 0.010581,   -8.389045
  969,   Ru,  111,  67,  44,   110.917567616, 0.000010394,   -938.155671, 0.009682,   -8.451853
  970,   Rh,  111,  66,  45,   110.911642531, 0.000007354,   -942.885649, 0.006850,   -8.494465
  971,   Pd,  111,  65,  46,   110.907690347, 0.000000785,   -945.777657, 0.000731,   -8.520519
  972,   Ag,  111,  64,  47,   110.905296816, 0.000001565,   -947.217563, 0.001458,   -8.533492
  973,   Cd,  111,  63,  48,   110.904183766, 0.000000383,   -947.464478, 0.000357,   -8.535716
  974,   In,  111,  62,  49,   110.905107233, 0.000003675,   -945.814157, 0.003423,   -8.520848
  975,   Sn,  111,  61,  50,   110.907741126, 0.000005728,   -942.570348, 0.005336,   -8.491625
  976,   Sb,  111,  60,  51,   110.913218189, 0.000009500,   -936.677906, 0.008849,   -8.438540
  977,   Te,  111,  59,  52,   110.921000589, 0.000006900,   -928.637814, 0.006427,   -8.366106
  978,    I,  111,  58,  53,   110.930269239, 0.000005103,   -919.213045, 0.004753,   -8.281199
  979,   Xe,  111,  57,  54,   110.941603989, 0.000093076,   -907.863469, 0.086700,   -8.178950
  980,   Tc,  112,  69,  43,   111.929941644, 0.000005920,   -935.489637, 0.005514,   -8.352586
  981,   Ru,  112,  68,  44,   111.918806972, 0.000010305,   -945.072536, 0.009599,   -8.438148
  982,   Rh,  112,  67,  45,   111.914404705, 0.000047327,   -948.384018, 0.044085,   -8.467714
  983,   Pd,  112,  66,  46,   111.907329986, 0.000007025,   -954.184649, 0.006544,   -8.519506
  984,   Ag,  112,  65,  47,   111.907048550, 0.000002600,   -953.657151, 0.002422,   -8.514796
  985,   Cd,  112,  64,  48,   111.902763883, 0.000000268,   -956.858408, 0.000250,   -8.543379
  986,   In,  112,  63,  49,   111.905538704, 0.000004563,   -953.483562, 0.004250,   -8.513246
  987,   Sn,  112,  62,  50,   111.904824877, 0.000000315,   -953.358135, 0.000293,   -8.512126
  988,   Sb,  112,  61,  51,   111.912399903, 0.000019140,   -945.511452, 0.017829,   -8.442067
  989,   Te,  112,  60,  52,   111.916727850, 0.000009000,   -940.689163, 0.008383,   -8.399010
  990,    I,  112,  59,  53,   111.928004550, 0.000011000,   -929.393907, 0.010246,   -8.298160
  991,   Xe,  112,  58,  54,   111.935559071, 0.000008891,   -921.565592, 0.008282,   -8.228264
  992,   Cs,  112,  57,  55,   111.950305341, 0.000093178,   -907.037955, 0.086795,   -8.098553
  993,   Tc,  113,  70,  43,   112.932569033, 0.000003600,   -941.113557, 0.003353,   -8.328439
  994,   Ru,  113,  69,  44,   112.922846396, 0.000039587,   -949.381154, 0.036875,   -8.401603
  995,   Rh,  113,  68,  45,   112.915439567, 0.000007653,   -955.491368, 0.007129,   -8.455676
  996,   Pd,  113,  67,  46,   112.910261267, 0.000007455,   -959.525496, 0.006944,   -8.491376
  997,   Ag,  113,  66,  47,   112.906572858, 0.000017866,   -962.171573, 0.016642,   -8.514793
  998,   Cd,  113,  65,  48,   112.904408097, 0.000000262,   -963.398151, 0.000244,   -8.525647
  999,   In,  113,  64,  49,   112.904060448, 0.000000202,   -962.931867, 0.000188,   -8.521521
 1000,   Sn,  113,  63,  50,   112.905175845, 0.000001690,   -961.102528, 0.001574,   -8.505332
 1001,   Sb,  113,  62,  51,   112.909374652, 0.000018457,   -956.400774, 0.017193,   -8.463724
 1002,   Te,  113,  61,  52,   112.915891000, 0.000030000,   -949.540002, 0.027945,   -8.403009
 1003,    I,  113,  60,  53,   112.923650064, 0.000008600,   -941.521403, 0.008011,   -8.332048
 1004,   Xe,  113,  59,  54,   112.933221666, 0.000007342,   -931.814189, 0.006839,   -8.246143
 1005,   Cs,  113,  58,  55,   112.944428488, 0.000009207,   -920.583527, 0.008576,   -8.146757
 1006,   Tc,  114,  71,  43,   113.937090000, 0.000465000,   -944.973621, 0.433145,   -8.289242
 1007,   Ru,  114,  70,  44,   113.924613780, 0.000003811,   -955.806164, 0.003550,   -8.384265
 1008,   Rh,  114,  69,  45,   113.918721296, 0.000076824,   -960.505775, 0.071561,   -8.425489
 1009,   Pd,  114,  68,  46,   113.910368780, 0.000007456,   -967.496666, 0.006945,   -8.486813
 1010,   Ag,  114,  67,  47,   113.908823031, 0.000004900,   -968.146868, 0.004564,   -8.492516
 1011,   Cd,  114,  66,  48,   113.903364990, 0.000000296,   -972.441116, 0.000276,   -8.530185
 1012,   In,  114,  65,  49,   113.904916402, 0.000000323,   -970.205868, 0.000301,   -8.510578
 1013,   Sn,  114,  64,  50,   113.902780132, 0.000000031,   -971.405439, 0.000029,   -8.521100
 1014,   Sb,  114,  63,  51,   113.909289191, 0.000023444,   -964.551698, 0.021838,   -8.460980
 1015,   Te,  114,  62,  52,   113.912089000, 0.000030000,   -961.152860, 0.027945,   -8.431165
 1016,   Xe,  114,  60,  54,   113.927980331, 0.000012000,   -944.767780, 0.011178,   -8.287437
 1017,   Cs,  114,  59,  55,   113.941296175, 0.000076331,   -931.572576, 0.071102,   -8.171689
 1018,   Ba,  114,  58,  56,   113.950718495, 0.000110227,   -922.003913, 0.102676,   -8.087754
 1019,   Tc,  115,  72,  43,   114.939538000, 0.000847500,   -950.764642, 0.789441,   -8.267519
 1020,   Ru,  115,  71,  44,   114.928942393, 0.000095004,   -959.845405, 0.088496,   -8.346482
 1021,   Rh,  115,  70,  45,   114.920310993, 0.000007854,   -967.096299, 0.007316,   -8.409533
 1022,   Pd,  115,  69,  46,   114.913658718, 0.000014541,   -972.503427, 0.013545,   -8.456552
 1023,   Ag,  115,  68,  47,   114.908767363, 0.000019611,   -976.270040, 0.018268,   -8.489305
 1024,   Cd,  115,  67,  48,   114.905437417, 0.000000699,   -978.581981, 0.000651,   -8.509409
 1025,   In,  115,  66,  49,   114.903878773, 0.000000012,   -979.243732, 0.000011,   -8.515163
 1026,   Sn,  115,  65,  50,   114.903344697, 0.000000016,   -978.950868, 0.000015,   -8.512616
 1027,   Sb,  115,  64,  51,   114.906598000, 0.000017203,   -975.129844, 0.016024,   -8.479390
 1028,   Te,  115,  63,  52,   114.911902000, 0.000030000,   -969.398368, 0.027945,   -8.429551
 1029,    I,  115,  62,  53,   114.918048000, 0.000031000,   -962.882329, 0.028876,   -8.372890
 1030,   Xe,  115,  61,  54,   114.926293945, 0.000013000,   -954.409956, 0.012109,   -8.299217
 1031,   Ru,  116,  72,  44,   115.931219193, 0.000004000,   -965.795897, 0.003726,   -8.325827
 1032,   Rh,  116,  71,  45,   115.924061645, 0.000079261,   -971.673907, 0.073831,   -8.376499
 1033,   Pd,  116,  70,  46,   115.914297210, 0.000007656,   -979.979993, 0.007132,   -8.448103
 1034,   Ag,  116,  69,  47,   115.911386812, 0.000003500,   -981.901357, 0.003260,   -8.464667
 1035,   Cd,  116,  68,  48,   115.904763230, 0.000000172,   -987.281300, 0.000160,   -8.511046
 1036,   In,  116,  67,  49,   115.905259992, 0.000000236,   -986.028452, 0.000220,   -8.500245
